,gene_id,AAAAAGAA,AUAAAUUA,CAAAUAUA,GGGCUGGG,GGGGUGGG,UAAAAAUU,UAAAAUUU,UAUUUUUA,UUUUCUUU
942,ENSG00000085265,0.0,8.553588230262595e-05,3.935923170779706e-05,0.0007684793251313437,0.0,0.0,0.0,0.0,0.0
943,ENSG00000130559,6.850839230250354e-05,9.550885044558839e-05,9.225510607007917e-06,3.822132725726094e-05,0.0002116262204431955,0.00012929697198972562,2.3731426797917537e-05,0.00027861289722194574,0.0002597696101089573
944,ENSG00000148411,0.00016419035002390608,0.0,3.7369207772795213e-06,0.0003499315904906054,0.0003524985144440088,2.7555372570483694e-05,7.473841554559043e-06,0.00010252071842172493,8.500611135920358e-05
945,ENSG00000165661,0.00010698242532196469,0.0,0.0,0.00011708699756994287,4.900923915840969e-05,0.0,4.481973502572653e-06,6.245515966612765e-05,0.00015878208794417397
946,ENSG00000107317,0.0,0.0,0.0,0.00032275416890801504,0.0003107373850308934,0.0,0.0,0.0,0.0
947,ENSG00000107281,6.418897233455292e-05,0.0,0.0,7.947862025115244e-05,0.0017379152105647042,0.0,0.0,0.0,0.0
948,ENSG00000197070,0.0,0.0,0.0,0.0009625097912108689,0.0009398496240601503,0.0,0.0,5.064419414958269e-05,1.0128838829916538e-05
949,ENSG00000047056,0.00019003970407550065,2.612558670227674e-05,1.0494831295586924e-05,2.6301403842609304e-05,7.222141118981048e-05,6.635799935392434e-05,0.00016210529232665166,0.00022922925407711109,0.00017207416774309576
950,ENSG00000107959,4.116351957107091e-05,9.22917897223863e-06,0.0,4.45958794062377e-05,0.0,8.949013703874758e-05,0.00020634892546750485,0.0002442288038405043,0.0007413783912941898
951,ENSG00000067082,8.517887563884156e-05,0.0,4.258943781942078e-05,0.0002575284453030711,0.0,0.0,8.517887563884156e-05,4.258943781942078e-05,0.000289561977084218
952,ENSG00000173848,0.0001971291195948045,0.00021831465875461704,6.32335087009308e-06,0.0,5.1662499225062515e-06,0.00027062492929597575,4.848351712764453e-05,0.00018934728452296923,0.0006607172248607243
953,ENSG00000108021,0.00019379717885420461,6.223198299317364e-05,9.371171026629878e-05,5.1999188958595666e-05,6.927116624686617e-06,0.00020240262484985083,7.331864984639931e-05,0.00016836826787046803,0.0008433535576992312
954,ENSG00000134452,0.00013196921976324104,8.870035588189677e-05,6.220616717526864e-05,6.854533379116965e-05,6.611371924548958e-05,7.087314710555105e-06,2.2358952506777887e-05,0.00015243485141176882,0.0003059472794838279
955,ENSG00000065675,9.086500066875915e-05,5.111088704045886e-05,2.0655456015581593e-05,4.4926223026335386e-05,3.0741799624950045e-06,0.0001345256982516956,9.090673308530147e-05,0.00010549547165753461,0.0002587299970531922
956,ENSG00000165629,9.551778880096441e-05,0.0,1.6090991926554844e-05,1.6090991926554844e-05,0.0,0.0006695073120664229,1.6090991926554844e-05,0.00040119549207888797,0.00021884953428820284
957,ENSG00000151461,0.00015737922533058728,9.32408712982565e-05,4.131794139360372e-05,3.8180500498780126e-05,7.647130796525144e-06,0.00011374765417211252,0.00024407080860868694,0.0004980024527262678,0.00035882622038426533
958,ENSG00000151465,4.656444150012286e-05,0.0,1.1622594607940262e-05,2.023614559084908e-05,0.0,9.516378692220758e-05,0.0002097117598475894,0.0006827933575665233,0.0003513328774928591
959,ENSG00000152465,0.00028224168447983487,2.5585696360570867e-05,9.899642375419189e-06,2.5585696360570867e-05,1.5413903226112775e-05,9.800343990526147e-05,4.620837565784455e-05,0.00028220149490388517,0.0001591211046521266
960,ENSG00000148481,0.00014662556045974526,9.174930064558413e-05,1.7683740067854736e-05,0.0,2.3965339384091016e-05,0.00044207367815088416,0.00027886701148837576,0.00029124810153923733,0.0003934529570146814
961,ENSG00000148484,8.920732932947001e-05,3.9268150830764e-05,1.5958596321199257e-05,2.0028801921201263e-05,2.4754705449632016e-05,0.00010661181739213609,0.00017214766843010867,0.00020558571099632065,0.0002549867330653486
962,ENSG00000107614,0.00011430187025382801,0.00012450579683005627,1.4795506105944654e-05,4.105475389161913e-05,4.105475389161913e-05,0.0002751609359239594,0.00015438198561593797,0.00043926281541252407,0.0006970575883558322
963,ENSG00000026025,0.00010796804145972792,0.00010796804145972792,3.1697730442500313e-05,0.0,0.0,0.0,0.0,0.00012072920439454303,0.0
964,ENSG00000078403,0.00013828164386901686,5.5154151377697785e-05,2.217908972333251e-05,7.941634350956183e-05,3.9834563245256315e-05,0.00016866660836433397,0.00014668623557816932,0.00047802184601685653,0.0004583953061115433
965,ENSG00000107863,0.000121867690240453,7.327709079905852e-05,5.566887799763749e-05,7.122202754868026e-06,1.0703078195749596e-05,0.0001845524793926839,0.00021528595562812227,0.00025622329540546965,0.00027716802430836093
966,ENSG00000107897,0.00014240664009492797,2.395952546855167e-05,3.4714936530651193e-05,3.360892653088661e-05,0.0,0.00010192366188026649,0.00019176260289766736,0.0010669683261651359,0.00029194516177650777
967,ENSG00000095787,9.853196822052576e-05,7.519797092613027e-06,1.55509991128155e-06,0.0,0.0001756109488280606,0.00014620613613550878,0.0002471651819703536,0.0004514596354555288,0.0005260123080763478
968,ENSG00000148516,0.00018619325535547103,0.00010338579152259976,2.9757900437481152e-05,2.78089194867046e-05,1.222769294714759e-05,0.00018410969008780418,0.0001814883261502139,0.00018998086999251425,0.00022139691894207899
969,ENSG00000120616,0.00010255028425922614,8.321024083627414e-05,0.0002576851599779645,8.635436594641637e-05,2.47918142727877e-06,0.000275919380468263,0.00010816267057994292,0.0002382858366730862,0.0003887701762317146
970,ENSG00000107551,0.0,0.0,0.0,0.00015294781218684681,0.0005151730061648495,0.0,0.0,0.0,0.0001489767793786173
971,ENSG00000012779,7.367686542443564e-05,2.9492590571540132e-05,1.3734617210695841e-05,6.0940343535746334e-05,0.0007456922959068235,5.0671193421697987e-05,4.3255573537798714e-05,2.3555139613610268e-05,2.9520956327102878e-05
972,ENSG00000172661,0.00023044521715216812,8.287709099671761e-05,4.228511792784888e-05,0.0003654805428641108,2.3158549850202676e-05,0.00010290624543499559,4.2377967957953954e-05,0.0003560309903498166,0.0003826466162316006
973,ENSG00000266412,3.3306687982946975e-05,0.0,0.0,2.4702936608916965e-05,0.0,9.181469425260916e-05,9.952173033441554e-05,2.4702936608916965e-05,0.0006482229395772206
974,ENSG00000198964,9.581663681840917e-05,5.673075457494839e-05,1.892390272494596e-05,1.6069096105580676e-05,1.2909897240937744e-05,7.468764911416747e-05,6.664361400537307e-05,0.00027030653734923027,0.00027530834697301915
975,ENSG00000108091,7.797500198330446e-05,0.00011818164729527651,2.4870983549816248e-05,1.1701709385707064e-05,2.445548222502677e-05,0.00010475374286379376,3.0554456859438903e-05,0.0003245927146571475,0.00040396884944186867
976,ENSG00000151150,0.00010986710548187067,7.78842781019273e-05,3.6430511303424196e-05,5.155880308170199e-06,4.5907971304931253e-05,0.00017138820797136777,0.00018399078723918422,0.000226686655059293,0.0003992842501783218
977,ENSG00000150347,6.202750662683867e-05,1.384556314294946e-05,6.468045956512774e-06,3.198239324146008e-05,2.53629660995321e-05,4.488552933649498e-05,4.438722556296043e-05,0.0001386152214033911,0.00015710473585278775
978,ENSG00000182010,0.00015893276318494311,9.352315242477722e-05,5.613247263541959e-06,0.0,1.4896469536719797e-05,0.00019932988958342273,0.0002544677447391934,0.0003535144832636189,0.00028517653333882736
979,ENSG00000165476,0.0003702278550182508,0.00022134343344913597,4.1064878712024854e-05,0.0001092537965694308,2.081569227728041e-05,0.00022461691459395585,7.629447825322314e-05,0.00042419688961606593,0.0001920461250809278
980,ENSG00000096717,0.00031207407215480277,1.11804973921294e-05,0.0,1.11804973921294e-05,0.0,0.00015493279386943686,0.00020006825404828986,0.00043263982663583445,0.0005809637263538748
981,ENSG00000122862,0.0002612890633410612,0.0,7.16009069100772e-05,7.16009069100772e-05,0.0001306445316705306,0.00020224543858060777,5.9043624760453384e-05,0.00037937631286196795,0.00037937631286196795
982,ENSG00000156502,0.0004787419988462275,5.509858473915617e-05,0.0,0.0,0.0,0.00010516315051985732,0.000206443763358498,0.00033096975164672595,0.000838788367627801
983,ENSG00000180644,0.0,0.0,0.0,0.0,0.00029162236080945643,0.0,0.0,0.00027468794313777976,0.0
984,ENSG00000166224,0.00021641114211911277,1.908047380632556e-06,3.613180735901986e-05,0.00012394456228343787,6.117220097420595e-05,0.00013434212042533314,2.8122550555924173e-05,0.0004661302153319438,0.00020674581026992262
985,ENSG00000197746,0.00013788800879379807,7.058258868702268e-06,0.0,0.00034100596760443307,4.7068055516781335e-05,5.7655443819834734e-05,7.058258868702268e-06,7.824759219917338e-05,0.00013784912820863056
986,ENSG00000148719,6.629125732544735e-05,0.0,0.0,0.00017123287671232877,0.00010793330768643996,0.00012061352337217784,0.0,0.00012213749573040963,1.0385294423096895e-05
987,ENSG00000176986,9.42199933059118e-05,0.0,6.854577362374511e-06,0.0002684556971450532,6.295849803627744e-05,6.854577362374511e-06,1.3709154724749022e-05,0.00012475747985542075,8.157092868232572e-05
988,ENSG00000196968,0.0,3.996802557953637e-05,0.0,0.0,0.00028184211156825694,0.0,0.0,3.996802557953637e-05,3.996802557953637e-05
989,ENSG00000214655,4.8223957803617196e-05,0.0,0.0,0.0002101634375747881,1.021972406745018e-05,9.695968700351478e-05,0.0,1.021972406745018e-05,0.0
990,ENSG00000166507,3.0325084910237748e-05,0.0,0.0,0.0,0.00020662973935311503,3.0325084910237748e-05,0.0,0.00031591479650715476,0.0006072112753147236
991,ENSG00000035403,0.0001828374742406252,9.336003662442077e-05,5.572433608034774e-06,3.400867359646426e-05,5.244941180470672e-05,0.00010115189865734394,8.145925083158575e-05,0.00038987822472470713,0.00029774267676898
992,ENSG00000156650,0.0002009588789009484,3.219517599802329e-05,1.4932678098361028e-05,3.808560069006378e-05,2.8047351190622713e-05,0.00019301592309801713,6.115916846744925e-05,0.00038490640611821216,0.00015912761392769157
993,ENSG00000156671,0.00019370025717091723,7.092205435246302e-05,1.0185746745478829e-05,4.430201005377317e-05,1.5812591295457866e-05,0.0001932654600623497,0.00011846820648227341,0.00034223099816526193,0.0003892745475274047
994,ENSG00000138138,0.00011621097058492654,8.72458999605144e-05,7.55537426783261e-05,0.0,4.884987265158616e-05,0.00019231701865089933,0.00013060655281372868,0.0002771055354363723,0.0002448915301356705
995,ENSG00000138134,0.00011841702185014195,9.080852916378044e-05,6.215543761585335e-06,1.4078201594215548e-06,4.697794873013715e-05,9.54033136809001e-05,8.399020752308005e-05,0.00022545349015562927,0.0002961341765468941
996,ENSG00000180628,0.00011535370668201728,1.8355553436230424e-05,3.990091929136186e-05,7.956953419695593e-05,2.3958905381556564e-05,0.00015279367558234893,7.200248200871989e-05,0.00023656068843110701,0.00017662184638900745
997,ENSG00000107854,0.0004227051761803815,0.00012264406087661507,0.00013735161507456075,5.461347314382458e-06,4.205219007498093e-05,0.00021938445228728413,0.00010402717395867255,0.000313695086147994,0.0005936301487325543
998,ENSG00000095564,0.00013200650695026844,2.9321360392540717e-05,7.626823697009814e-06,2.1966831653262976e-05,1.0925021576917614e-05,0.00011914171764524355,0.0004879415486809321,0.000398192885504235,0.000220324532598523
999,ENSG00000119912,0.00018377696540274868,1.6284138106929052e-05,2.9940432193091335e-05,3.695626363458223e-05,1.1246063877642825e-05,5.6275153145968216e-05,0.00017406489852005746,0.0004428127049863809,0.00044431230445409614
1000,ENSG00000138190,0.00023593620487893436,4.3635664715375345e-05,5.2371029380514505e-05,3.4602616395815586e-05,3.168478824964147e-05,0.00020271604138076828,0.00023489197999138807,0.0002853479947744765,0.0004286487252257507
1001,ENSG00000173145,0.00010858843661472044,7.971074790594226e-05,0.0,0.0,2.3655761360679393e-05,0.00023684168750597438,8.353686989780855e-05,7.656007273773794e-05,0.00043381959386691517
1002,ENSG00000107438,4.9058527515336456e-05,0.0,5.095208037564799e-05,6.32167122544821e-05,5.436052637143209e-05,6.32167122544821e-05,0.00015099448654134616,0.0003308660268390952,0.00026849345744455047
1003,ENSG00000119977,0.00013444560487368062,1.2373940481346286e-05,9.556274130066199e-05,0.0,0.0,0.00010238890114623574,0.00010901313943459575,0.0003296332070405289,0.00012246963541106827
1004,ENSG00000077147,0.00010076691692598707,2.942000178846334e-05,5.252569819784329e-06,5.252569819784329e-06,3.462843376182027e-05,8.641728138357224e-05,0.00010539592029852844,0.00020170461479315064,0.0003747502783877871
1005,ENSG00000165879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,ENSG00000155229,8.625316667179673e-05,0.0,8.7874061736424e-06,9.69497513371811e-05,0.0,2.4485116089772435e-05,4.3937030868212e-06,2.9596539641643765e-05,0.00010736214705422045
1007,ENSG00000155256,7.235654866339584e-05,0.0,5.004675154413923e-05,0.0005849221665742944,3.617827433169792e-05,0.00010266763603382558,0.0,0.00016016014927972152,0.00042776471729491364
1008,ENSG00000014919,0.00023506303996460027,0.00015223386076280816,4.483902788987535e-05,5.922767116796967e-05,8.401783998829252e-05,0.0,8.343267537549922e-05,0.00026766769841038765,8.401783998829252e-05
1009,ENSG00000107554,8.533847477416168e-05,3.9227549321720865e-05,2.9864067820317952e-05,8.991186920608645e-05,3.5156488937284675e-05,0.00011605831765728861,0.00012590721228016984,0.00040236355737312436,0.0003245546585334464
1010,ENSG00000213341,0.00012542065618203986,0.00012174803625975084,7.634673867704187e-05,5.545266006410327e-06,4.835307632330983e-05,0.00011018981847802541,9.135371109640429e-05,0.0001612919794984464,0.0009303702524722541
1011,ENSG00000166135,2.670940170940171e-05,0.0,0.0,0.00024154589371980676,0.0,1.585942208265931e-05,7.191951850602516e-05,0.00013403656033438116,0.0002983462292146295
1012,ENSG00000198408,0.0001665808122383323,1.0799369316831897e-05,3.12345276252845e-05,3.12345276252845e-05,0.0,2.2077069795437857e-05,7.174260018142643e-05,0.00029509565584238435,0.0006012928358487084
1013,ENSG00000148840,0.0,0.0,0.0,0.00013693789203993284,0.0001678593515328209,0.0,0.0,0.00015388819375530336,1.5460729746444033e-05
1014,ENSG00000107862,8.046449417709682e-05,5.59275344927332e-06,2.2006137906233625e-06,6.352450501362026e-05,9.682297799210317e-05,4.302422021244879e-05,1.1641001592222044e-05,0.00018758603109601438,8.843366314082903e-05
1015,ENSG00000077150,0.0,0.0,0.0,0.0008182292634167484,0.0006268063066929923,0.0,0.0,0.0,0.0
1016,ENSG00000148843,0.0001717170963206607,7.699502175974099e-05,0.0,6.678129115100909e-05,0.00015511637138928766,8.09441363499368e-05,8.418490758494735e-05,0.00028303387428407246,0.00025518284961076787
1017,ENSG00000107954,0.0001519287175205657,0.0,1.636318414472909e-06,0.00046783084368215525,0.00010004199152137684,2.1272090399783432e-05,8.181592072364545e-06,0.0001373595246882693,0.00013867762461377046
1018,ENSG00000107957,4.696573522974968e-05,2.137361408280543e-05,2.024719350185652e-05,0.0003777729416374744,0.00011786732276018467,1.6221368053198612e-05,8.85516952058181e-06,9.93394071497605e-05,0.0001104774766172618
1019,ENSG00000148834,5.343753207038547e-05,0.0,0.0,0.0,7.936910118324336e-05,3.523847452834486e-05,0.00015621451644448457,0.0002750505877020547,5.526725125265662e-05
1020,ENSG00000148700,0.00014203459699021847,9.333895135939379e-05,2.1802657565569336e-05,2.5831114693390206e-05,2.623961733972101e-05,0.00010600003127227158,0.00014377241492303491,0.0002776421204794834,0.0002867405537356994
1021,ENSG00000138166,0.0,0.0,0.0,0.00011748688099172291,0.0,4.7483380816714154e-05,0.0,7.000350017500875e-05,0.0005871660991818052
1022,ENSG00000148737,0.0001323765714563541,0.00015712610022457793,3.794845195164771e-06,0.00010571216034767129,6.895530308743923e-05,1.9632676724637212e-05,8.819097986444287e-05,0.00022399152018464364,0.0007049923936680621
1023,ENSG00000196865,0.00016324852352772283,5.607895917451772e-06,3.611484976022912e-05,0.0,3.611484976022912e-05,0.00034252197823985347,0.00019151505742112359,0.0004454924537139255,0.000396388542763312
1024,ENSG00000099204,0.00035593327122752455,7.240481044785665e-05,5.532171684948458e-05,2.7831420872358677e-05,2.5263002442414067e-05,5.0739121172501005e-05,7.309572042502557e-05,0.00010736827694916981,0.0003273289739124616
1025,ENSG00000165650,0.0002905582641726485,0.00011201929825264408,1.766685975074462e-05,1.0496153716144315e-05,5.248076858072157e-06,0.00013493175516053775,0.00010934475180551356,0.00021648445539930577,0.0002462016158435026
1026,ENSG00000107560,0.00011113740006926487,0.00010340256085676393,5.162453415544183e-05,1.3562469199385906e-05,5.177802670132208e-05,0.0002566393219775752,7.307533511320894e-05,0.00019419412832988986,0.00017605444381317174
1027,ENSG00000198873,8.422748367524663e-05,6.50241511237447e-06,7.10049802848699e-05,0.00015550374092651378,0.00011598908072568569,1.6685064672690618e-05,4.7098817777551585e-06,5.993620037835335e-05,5.1751390871821956e-05
1028,ENSG00000148908,5.6823984353318455e-05,0.0,2.2088228178330017e-05,6.985022844533554e-05,7.329547646322632e-05,0.0,7.711944057647572e-05,0.00027352612297954626,0.0005104290307365067
1029,ENSG00000107669,0.00013142447181132479,3.400756246445634e-05,6.997131603382699e-06,4.5215449139864345e-05,4.275630933501121e-05,0.00018889825169535136,5.9955226569192916e-05,0.000728557800632848,0.00037513715810243414
